"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
0.00468480203980573,0.0035319117234142,0.00336373778789671,0.00347130406402133,0.00748567763951091,0.00483603219970754,0.0039047426998734,0.00303918533796348,0.00379019051533431,0.00190615385145704,0.00204271544949704,0.00217797539812303,0.0102664336201993,0.00492914970621102,0.0032824530183119,0.0022081391805432,0.00370388167779285,0.00209470392800231,0.00171121081836708,0.00188831821806379,0.0139119760687452,0.0062540611210563,0.00458595255911191,0.00148593473876826,0.00908506287507526,0.00207506579773358,0.00105385683950445,0.00111159229443674,0.00828293664375089,0.00126412924822303,0.00142029998943472,0.000865547935285156,0.0196526789841811,0.00123603740484482,0.000668216199460777,0.00113696058695764,0.0201621190431343,0.00098740549324994,0.0005216752239146,0.000968372042414004,6.42063372206047,5.97126673316733,5.80700072922182,5.81908956547271,8.0020030906028,6.83947308803612,6.05606809817339,5.54422933843626,5.43777883765885,4.42193008030321,4.6162651487618,4.59271087392681,10.2919910132505,6.7693844020788,5.60138082951072,4.70561602558919,5.31721399798427,4.52199158162309,4.10665956773939,4.29034289440207,12.1910084171496,7.72222693159774,6.40102624313886,3.94176432798956,10.2315748923128,4.55074159103322,3.36246757037993,3.348451815552,9.99110720730032,3.65507959674563,3.84518372113704,2.95382347231347,16.4879071931371,3.64403829785119,2.65686951045905,3.47761378186041,16.6147543466577,3.27841645316659,2.31007085589755,3.22732854043333
0.00271380983798998,0.00208575474647862,0.00166403035478438,0.00152650772277909,0.002477971108562,0.00148636124054728,0.00171813976739428,0.00193997655626843,0.00222664598442273,0.00109411101199941,0.00114086052827067,0.00101729915393817,0.00201905878244153,0.000816428835362207,0.000919953863534107,0.00101028231860513,0.00206130619237336,0.000631359406265287,0.000744872471441898,0.000928237155000058,0.00215273420586413,0.000569286193757127,0.000480230360415117,0.000535987491980525,0.00401662763202767,0.000388910168929835,0.000358078104435198,0.00118845696235948,0.00425650423012256,0.000509151848909668,0.000395294063874075,0.000441670279074876,0.0098666218895101,0.000615477880618571,0.000571950094720195,0.00211366434911704,0.0107672210266373,0.000612530726000644,0.000280677795006687,0.000534744924601732,4.97691882154662,4.47477500959554,4.04587837711511,3.85452329180173,4.52001726969894,3.87343599243509,4.06453345429573,4.35974120627348,4.31375752382269,3.36730856766269,3.44531060328816,3.16654232683199,3.86088068162899,2.91624855116216,2.98835762233594,3.09137166212828,3.9866916899653,2.55778077854456,2.84569697541235,3.07916222784538,4.10752712054421,2.30449523103043,2.15638957443659,2.40551060488909,7.06542928552611,1.97119250898605,1.90427334610721,3.3553663120217,7.08017021814078,2.30867963337311,1.99840684259191,2.07486762892717,11.7116091932061,2.5273649295909,2.32049809175998,4.44898950525786,11.9860819834636,2.50164000971991,1.71875300850904,2.4357687104237
0.00197307098449509,0.00126478503465359,0.00120237533601256,0.0012058872305417,0.00183172458135886,0.00110256905764654,0.00105921828353029,0.00135682361742743,0.00174635199362793,0.000803460393052352,0.000766123179773661,0.000657444622364339,0.00168742836124229,0.00068532819366839,0.000578003724747622,0.00075055302741375,0.00164915664558851,0.000543075661681598,0.000422047490681058,0.000502517271574015,0.00160250126720211,0.000497722854507416,0.000307846880719174,0.000495726391957931,0.00295659959982647,0.000262295688590164,0.000283889378043408,0.00079034804535572,0.00306931747326897,0.000379030785115348,0.000305309640593752,0.000277255490042941,0.00776344963759689,0.000399128553262773,0.000336466347252565,0.00116930949063031,0.00786838279369205,0.000466143502309173,0.000339845713912244,0.000467922228799166,4.20054808054427,3.58659417582753,3.44725549378748,3.49064329217762,3.9786099543128,3.35130700204164,3.3078006790547,3.71946766607077,3.85983948387309,2.85122285463791,2.79369269463948,2.53572095457358,3.54355873971251,2.68915079913961,2.46218767898322,2.75461757858138,3.59779942580522,2.34662100178959,2.06576521616581,2.30096643604638,3.30712883137776,2.30190338170337,1.70196720082118,2.26520815079257,6.18047054682244,1.61682358940385,1.77312770933036,2.81999804661573,6.20622784175301,1.98621458479704,1.75037939950078,1.64703290984958,10.5180671263572,2.10022736109128,1.88613623418755,3.57763060082509,10.5612703361134,2.21937988830804,1.88498328417281,2.23356021431905
0.00163319791560315,0.00112342742802613,0.00121110181878417,0.00104261527416962,0.00183095168118381,0.00129521042748212,0.00101597888240691,0.00123072028328253,0.00146271502893302,0.000571821599396674,0.000747520579798164,0.000647672608232278,0.00151410688352813,0.000655945306310453,0.000479561332017397,0.000723028359214196,0.00137462282974995,0.000536400992390317,0.000383488879172181,0.000602508580813584,0.00173102177351122,0.00043317972746467,0.000338195061793521,0.000426778567577833,0.00265783197762152,0.000212293620437632,0.000430472475034579,0.000636626613423832,0.00283969499220229,0.000293478191717082,0.000286086821190034,0.000313879631815238,0.00723037442005243,0.000349243379098472,0.000480665726701242,0.00103319254494962,0.00743482356774105,0.000447154116887217,0.000275122363748532,0.000423711987597688,3.8781659196751,3.34735365942521,3.53487100183413,3.14878432178436,3.78695107378746,3.55521291146232,3.19023674711943,3.48620294411976,3.3804956737448,2.36543806827211,2.69946398881657,2.53018327966026,3.26794582981415,2.55194850215007,2.16393246128684,2.6783012883803,3.26850480105936,2.27102831066004,1.98541241298593,2.51394013673709,3.38653664784808,2.18222896138699,1.81912769808833,1.98738723967265,5.89288557676534,1.43803022519773,2.07601131070476,2.58003113086615,5.94775790579222,1.70051409536578,1.72845288386615,1.7580403945504,10.0582343204479,1.97040219779708,2.2234373979983,3.36824997429869,10.1314714477989,2.18268056072452,1.72002744719612,2.11464919676071
0.00183732163306547,0.00116161675412158,0.0010287176441959,0.000999877567346572,0.00153433898329214,0.00110533550998631,0.000959322957825735,0.00107568881122794,0.00120995121727055,0.000535714989495502,0.000587878954648447,0.000595762125431823,0.00108790812790154,0.00066180085792689,0.000589890025459928,0.00079790712340758,0.00116631366793665,0.000593362907472288,0.000620923474592313,0.000685739707393157,0.00138311242694785,0.000516633136709169,0.0006549959220566,0.000406868944489369,0.00233730935694796,0.000230832915655207,0.000458211975909697,0.000680636718940176,0.00263041397055298,0.000359736450436219,0.000412937172776665,0.000257746244073546,0.00667174247702792,0.000382730228268291,0.000592756443857937,0.000755875407060572,0.00644228849858115,0.000343125900003296,0.000237227701234047,0.000379167220601426,4.0938911990859,3.45794287564882,3.25949201029599,3.06425026240745,3.55753607050185,3.33449923445774,3.11703172200181,3.23959714161001,3.25782629128054,2.30775167323897,2.39252430588749,2.45810660703717,2.99483793732954,2.566854976047,2.38831625256364,2.87468023328296,3.06900845262698,2.23421217235249,2.3996938331166,2.57939303890594,3.22623940868803,2.24881974794139,2.47455081126811,2.00335120490571,5.39696383237541,1.53319405697939,2.07234211441048,2.57508190128688,5.77290678179635,1.84963273515612,2.00061337982555,1.6246823847276,9.62582319208585,2.05270637033751,2.40212295954699,2.67275632379469,9.47935613333456,1.92761914437411,1.55822445510475,1.99290608874455
0.00135503076761095,0.000932857619966787,0.000913345110598833,0.000779620151542705,0.00133061264329929,0.00095355188917948,0.00085401102372566,0.000903108460873406,0.0011176450535194,0.00050242389492065,0.000557259061788562,0.000501369039750604,0.00105682505666297,0.00058769770744424,0.000626692160067937,0.000570968563891536,0.000999243542782281,0.000397428254589207,0.000530718327529891,0.000499204977322199,0.00137527624696506,0.000519287357409499,0.000480234455396583,0.000504910350697793,0.00196896369800466,0.000453513839356457,0.000629467789217013,0.000956573216420165,0.0022813805139388,0.00022593814208639,0.000507328844043752,0.000404961312524343,0.00533511047072606,0.000527569389847775,0.000775741796170713,0.00101160821015901,0.00529305325024054,0.000421845245223646,0.000252433679793431,0.000404793907539412,3.51275153463745,3.03715794965043,2.99395863837758,2.73102561820696,3.28610095485732,3.04614508426348,2.9402385930972,3.0085060018376,3.08664421252029,2.2025791221286,2.2965881906959,2.24847289609359,2.81694184445289,2.37725676001576,2.43345628284585,2.3890069503663,2.88400259154049,1.96007145028623,2.14620975407918,2.21805010617388,3.09938187049167,2.37574093480063,2.16806382983931,2.09212563200136,4.91056189245497,2.11500877806401,2.39219524562393,2.76987357827078,5.16050922140112,1.46693861295601,2.25043686700938,1.7930744987016,8.45801967620322,2.32647011092032,2.60696567691729,3.08463551152086,8.3804110386446,2.08497802944529,1.5669650581317,2.06524546601167
0.00150310917826321,0.000892675828240681,0.000894233258441783,0.000774363416272481,0.00130501939946411,0.000970660066956672,0.00101415302096726,0.00114944497236446,0.00128045350008295,0.000578379063221107,0.000583171246548493,0.000612293720743762,0.00110763907940775,0.000643931684950257,0.000699587287977926,0.000634503355680896,0.00105240537682141,0.000416792686787775,0.000419636496896997,0.000666748391327611,0.0011980974859063,0.000464164022899798,0.000427492320245594,0.000397229728807888,0.00250551502202212,0.00048067887350476,0.000924216339111222,0.00112960028183081,0.00230773515609739,0.000235534645383936,0.000271432998218819,0.000218907135043528,0.00598263691991578,0.000620572735873487,0.000839661756436787,0.0012873381319715,0.00609609442949549,0.000370293463024469,0.000205073417620272,0.000332181625158479,3.77039490948642,3.00181842334389,3.0304021235823,2.82858904757911,3.3582601748364,3.08962677302026,3.17719460725011,3.44872931865113,3.3420600733049,2.45264599788755,2.39628298377406,2.49624546040275,2.92912654676182,2.51710249383002,2.6823953997674,2.56347980351262,2.91942657316518,2.00029508726168,2.09537378627485,2.50841985199183,3.1165012004525,2.19610558245103,2.05892843796111,1.99197340030305,5.65144001335416,1.97049817058402,2.99074277973503,3.3740672931139,5.36263413890453,1.54791579397849,1.61546202232698,1.47082355095353,9.19606578397753,2.41121797952035,2.91003610372364,3.74643009124513,9.14499012475985,2.01489144739084,1.47888492911049,1.87431594923993
0.00138449604543761,0.000831100445498,0.000809811215049192,0.000831390062201629,0.00126234057310084,0.000902467909103263,0.000941340670452696,0.00101021731705442,0.00125495199040016,0.000523929166090481,0.000685714421994826,0.000605368910972326,0.00107358808137165,0.000510169691417655,0.000566021391500482,0.000530041922286692,0.00134121282955755,0.00037880060131187,0.000669197511223526,0.000836130394234709,0.00132423133738477,0.000474108069095459,0.000388796938936001,0.000371793173735762,0.00225418598885468,0.000284301794498723,0.00129026336525601,0.00120187490922776,0.00245872199112719,0.000221398891584699,0.000173744224200762,0.000209283469451541,0.0054693653079813,0.000399075160118933,0.00129939290914951,0.000988225038597538,0.00568759628023659,0.00029585496290531,0.00017654085420959,0.000320563657141608,3.60943186327398,2.90324304354138,2.84462416386765,2.91891549690279,3.24435422240494,3.01478569976908,3.05270901187234,3.22538676855179,3.07983842118676,2.32953927190288,2.59284437795024,2.41769413069345,2.94319635133319,2.28403000472139,2.41718603513793,2.32333945236273,3.13841620457093,2.00792720849761,2.64838677509671,2.75835382054662,3.20682927623826,2.13384992506797,1.98425814335392,1.9404174326249,5.30793884600849,1.61015667974938,3.62112954025282,3.53207172761581,5.41711119066021,1.4825900892279,1.32212986672567,1.46234281517132,8.72459477364649,2.06325169417252,3.74200255841938,3.22628500652634,8.87946409358628,1.81501895777965,1.35007345404182,1.86242084184098
0.00136832592174576,0.000790532422829273,0.000727380309709041,0.000856971923299944,0.00117167336997808,0.000886660384449905,0.000860229716976016,0.000950990373583304,0.000961688759404938,0.00059694890900575,0.000545517366946869,0.00085168401444866,0.00118199226515617,0.000495045439648617,0.000534270983307386,0.000561781217462971,0.00112288661219633,0.000432179475426546,0.000719946681729862,0.00084184362752871,0.00109032789217025,0.000587965319744366,0.000352473379778578,0.000390626860875101,0.00191426076394358,0.000461780210696094,0.00224953895901717,0.00112890907970821,0.00234289870616332,0.000503727869915862,0.000532223646852655,0.00028295776381488,0.0051711001828125,0.000420409325905542,0.000900343221369597,0.000477455133063313,0.00516594472634068,0.000317691017509671,0.000194879520379368,0.000291144264090086,3.50540494164378,2.83174604347803,2.71215602576822,2.93061454008831,3.20229008113252,3.0145810821679,2.93497782320325,3.11294416797336,2.79740714653449,2.46635377774304,2.31693477662004,2.90443343416349,3.0109544174405,2.26717366015648,2.29599995200073,2.39168871462575,2.9778315016179,2.08983164787194,2.70778005649273,2.79949648809196,2.77643643489289,2.41244850163318,1.91466312866942,1.98114323951523,4.93297917253001,2.23381218411674,4.76730343431953,3.39197913013626,5.17037850386875,2.27478005208517,2.2834279994921,1.67747912293037,8.50559595040778,2.09638917510844,3.06688651180989,2.24019897664218,8.50615389984649,1.83202020656811,1.43772747541546,1.77944358768688
0.00115580623080456,0.000807443981503913,0.000794227387605866,0.000821597441399042,0.00118133758895709,0.000786758701460305,0.000828493732642827,0.000957240736370264,0.000903250569128421,0.000592466747077992,0.000522477707527301,0.000709424647955051,0.00109649718731472,0.000652420177847544,0.000476510383399826,0.000575930783503601,0.00105757851175125,0.000444307305832641,0.000848773927787061,0.000753655897333112,0.00114183381302933,0.000481844172685694,0.000635437367657466,0.000548440837722802,0.00209936706053859,0.000552436404552245,0.00179077172626888,0.0013797824703363,0.00219788995532631,0.000340723078040598,0.000303890362012054,0.000242545856054681,0.00521860221706802,0.000396583194785305,0.000445012203218846,0.000392326020772758,0.00514410156223302,0.00029538815664841,0.000153678698519683,0.00025514704480706,3.16438403729404,2.8345771327634,2.8749914114967,2.92747585523552,3.22410402644959,2.83435382479168,2.91557209779676,3.12053699871581,2.79207856922982,2.44753033239421,2.30165938242541,2.68305408927307,2.97739206501542,2.51799123458322,2.15506178748235,2.3858911913123,3.09672567802553,2.11204910754337,2.93514151454504,2.83292213698666,3.18557022696163,2.25715516216803,2.56325494382485,2.39102234205584,5.08530273450823,2.35636547648524,4.36668018109681,3.6678871221351,5.06210621405038,1.86589101103061,1.79136324120324,1.50443928118663,8.50790994660845,2.01499782062019,2.12754595204881,2.04547496287092,8.49984220187267,1.77330315132265,1.26009763321373,1.68638844741388
0.00113237869200475,0.000773163798450608,0.000685760395572059,0.000785526423515777,0.00118980000314199,0.000802917583612042,0.000746953486659607,0.000835029183413229,0.000996606854602229,0.00052426052427364,0.000616576547168396,0.00058575755057162,0.00126976870472179,0.000616242136548477,0.000588741746914066,0.000557387789627946,0.000800020232292904,0.000801149317921771,0.000762035482777782,0.000694706265376443,0.0016700173445613,0.00056377094729463,0.000567053874318341,0.000470297081930408,0.00217275200330858,0.00166637090501402,0.00102110301209057,0.00142362712812602,0.00212601318974885,0.000455972496770325,0.000246825685207866,0.000344618949448002,0.00471045756671132,0.000463859448134861,0.000213108375742659,0.000256749834220726,0.00446063675681609,0.000285525449470638,0.000195948917018783,0.000372135977098836,3.16092643108278,2.78641303598572,2.63493716432613,2.8043366987742,3.15748485115421,2.83236228881536,2.72496192532787,2.8846490009658,2.93269661488558,2.21987482627631,2.53025582984316,2.44667832856152,3.33439356924022,2.40876860300492,2.39483077902893,2.35620698694548,2.61206179309042,2.75839034432035,2.66686230716059,2.75579079168033,3.98799416110499,2.31838287626189,2.37686332658625,2.20897289234309,5.00589296289357,3.94119206172754,3.31282167921372,3.4166731029568,4.9203848804663,2.10075866320046,1.57663929050002,1.71934271767778,7.92922177766394,2.19491772770148,1.49108023255298,1.65091629017052,7.9083494359611,1.73422634110882,1.40037094779831,1.98164598069644
0.000481970010546901,0.000393557228474448,0.000367574931550675,0.00033683866074668,0.000547340853870604,0.000358422446695022,0.000376718402045586,0.000440199474575755,0.000407212455645441,0.000203573067335621,0.000200393612320316,0.000238151118958841,0.000509778594190084,0.000228380638939511,0.000263212919436119,0.000326609904725782,0.000443470436396522,0.000140260497691375,0.000123651237391118,0.000222411378007685,0.000488170506689474,0.000195898960340304,0.000224811846445426,0.000186647763259583,0.000772169552550819,0.00010209372191563,0.000123593755958288,0.000226393837050285,0.000974994350267668,0.000138156373070608,0.000181293005741254,0.000145329665942975,0.00203189724653679,0.000151689865633698,0.000255120245705767,0.000431687651519768,0.00232384386450763,0.000296708958525167,0.000206490672594893,0.000158947448213255,2.03714188984954,1.96353789266305,1.88092545298137,1.78563447829271,2.19862875863189,1.86110869264915,1.90165479665661,2.0329184158671,1.9021445694603,1.43725728525192,1.40899248495983,1.52292703065093,1.95614708892966,1.51609795633795,1.58128090622728,1.75769259808753,1.88654373332953,1.20720699159812,1.13762908161639,1.48793557200209,1.9244307619548,1.4048592450745,1.44508421540606,1.38455051850213,3.03741211929174,1.03636637348068,1.15403800598814,1.54568960014988,3.30871107027182,1.15589502146906,1.29166879082287,1.25353101565722,5.26729153555493,1.25166058768234,1.68605890122896,2.13408519364327,5.35654938606673,1.69626636640754,1.40930613920211,1.30642092010334
0.000439703664381551,0.000327164106082134,0.000300131436285144,0.000290106590877174,0.000417041712559666,0.000313143275408376,0.000309191643935103,0.00029544095671874,0.000356666770325938,0.000189798895599358,0.000168349691417138,0.000174494270940963,0.000347628758058264,0.000200652189193094,0.000191058858278437,0.000200550945542923,0.000426176184123662,0.000111095542734657,0.000124301840846162,0.000137179694710966,0.00034854789900722,0.000166202869826987,0.00021183464523716,0.00011958656757642,0.000705890160817682,0.000107519085953825,0.000153585732441529,0.000194768458719431,0.000678688052979427,0.000148741838014868,0.000317129570667442,0.000126467657062554,0.00167439475114542,0.000123907783549394,0.000219295112086204,0.000530125994210264,0.00182239324279169,0.000299345317152459,0.000455173774157969,0.000191523352227336,1.94770523635628,1.78844564200483,1.68949088779712,1.68508697716948,1.93265567574376,1.74848975724942,1.76797284557648,1.70013635742702,1.70647304107717,1.38877802319263,1.28668777965142,1.33136511288442,1.66174727945479,1.41994913145383,1.35769827426472,1.43732184806084,1.80124472420556,1.09461069655835,1.14821396751792,1.17277832338251,1.57928313694203,1.26948559079986,1.39041768380186,1.09185705239838,2.92418520054157,1.03481563212734,1.25345358301798,1.42295890901038,2.84858407701034,1.16056748163606,1.58680764921413,1.1207396563999,4.78521229206098,1.13497618572482,1.54124833574022,2.41209883045353,4.94493468982447,1.66036790061669,1.92395644689163,1.37487678917553
0.000434215809113942,0.000322305142910344,0.000335201451769445,0.000250616586201251,0.000407173996954453,0.000292017188161852,0.000295613341977067,0.000324264709675923,0.000397499585818334,0.000196647690250722,0.000177966492279906,0.000149859951878739,0.000376522607340663,0.000148865579828296,0.00020496732441091,0.00020306841083249,0.00036673387428488,0.000119127437288012,0.000114608997586567,0.000135617421736269,0.000320967877239899,0.000105465038983286,0.000113009734062978,0.000119435925263012,0.000744341440120933,6.64674373497943e-05,0.000138067596386643,0.00022767924100599,0.000685736880672749,0.000104121946728318,6.62789226377247e-05,9.77722432780384e-05,0.00179888437810237,9.74501909126156e-05,0.00020251768199268,0.000571223114320611,0.00183403084382443,0.000105487614401399,6.00601870541557e-05,0.000111853431887417,1.93821237633334,1.81343809080427,1.82677007674731,1.5913089920945,1.889295756902,1.70833502342668,1.72100090286015,1.79867115031963,1.81674630816649,1.42786394942383,1.31581952297474,1.23238002255612,1.70228472721363,1.22830731759189,1.39968093344147,1.4431247218164,1.74421085419807,1.1368009882375,1.08123361189845,1.1725608777565,1.56356843625985,1.03219194083108,1.08984389076152,1.03850549333421,3.10560866098904,0.844386120542166,1.19221781635134,1.52384844769358,2.92430225147162,1.04111101698264,0.830934757151187,0.975587855570693,5.03204868358572,1.01035045165151,1.46666843483535,2.49317944944747,5.03733675207321,1.07943798178545,0.790695714761216,1.1045344511069
0.000342944553943443,0.000271724025779464,0.000213578717041039,0.000225840498117098,0.000325247996131009,0.000259874852422244,0.000234808397947159,0.000280636079197451,0.000282671289782694,0.000146591689907848,0.000131854998607741,0.00015321183733543,0.000311131832398575,0.000139659789228953,0.00013860573781175,0.000150467793806792,0.000352000405380399,9.25962520947493e-05,8.10788930904514e-05,8.8600471758993e-05,0.000287318397593979,0.000102829138268132,0.000114993083566182,7.36141137215482e-05,0.000590362904061843,4.48628793408316e-05,7.27880144820889e-05,0.000159908736828758,0.000595571131213614,8.17116198948893e-05,6.05287965917664e-05,6.10219816034034e-05,0.00159064985663834,8.51598190711366e-05,0.000156839590649243,0.00033466559581784,0.00159538474687728,9.0117684869337e-05,5.76881814969947e-05,0.000106148596188262,1.76695619295462,1.66222632737058,1.47508521559308,1.52004466814675,1.68829792889474,1.6236193645875,1.53899761606927,1.67183883845412,1.52892571942667,1.23097582597286,1.13802631687419,1.27018209282395,1.5616145827402,1.18343691328483,1.20077662667554,1.23889418676247,1.67303215736438,0.972704369526846,0.914014550141867,0.932805597245977,1.45150671666963,1.00195554379745,1.09601499936393,0.875783670743907,2.73346000000301,0.697572370329453,0.864729405196474,1.31654846511579,2.76545464199761,0.895707060334623,0.788705717844021,0.786391030115843,4.723264124541,0.958822841406842,1.24749254367697,1.89214126511838,4.71900691758331,0.992331479782769,0.769767182153587,1.07005020831623
0.00039990735961718,0.000264121055829146,0.000239930042249417,0.000214409290430435,0.000382665619160226,0.000252827393632389,0.000271891255787825,0.000246057496851826,0.000311211365458226,0.00014456652350996,0.000123220237592967,0.000145006535984174,0.000330681600942371,0.000131708986750064,0.000171104623426569,0.000144487154899894,0.00038834973637598,0.000108354407532086,9.01297554927662e-05,0.000102396299354184,0.000315385186719656,8.40742432244591e-05,0.000135652043694693,8.19548435636051e-05,0.000575575005993328,4.44484211113319e-05,0.000209303112064152,9.83322440706814e-05,0.000630799511199677,6.8892244456525e-05,0.000169900538605633,7.93716541908039e-05,0.00162898621746625,8.81796224968077e-05,0.000162651137074662,0.00017593811074575,0.00158207303765502,0.00011427134054621,7.3508008658109e-05,8.84594327270741e-05,1.9543845314679,1.65669516788247,1.55865296815139,1.47834501480278,1.85851313165259,1.60593927877308,1.66578279072724,1.61107410386243,1.65244849092586,1.21338908568299,1.12040146937345,1.22175493265872,1.61932503413911,1.15972446445564,1.28632506258104,1.20470513492799,1.78991890174825,1.05082267888668,0.975708587677921,1.01056524140647,1.45463118573361,0.92660223729084,1.07832808439892,0.909565349653606,2.73602380292282,0.698833337168942,1.42911401011985,1.02304255890647,2.84508334665915,0.843937320012093,1.16435300907376,0.895507989210833,4.81635698921213,0.977457964940477,1.28496524489995,1.37332604712043,4.72024010938897,1.07908372526807,0.854186362800666,0.976331989198769
0.000397950715635396,0.000287860958428931,0.000262161676445519,0.000248904830852688,0.000377244248791827,0.000241666493154326,0.00025360442848837,0.000229761128365548,0.000316376692886926,0.000158350245098139,0.000145497444762639,0.000141855938781521,0.000320155327415572,0.000121410595919969,0.000143731649012138,0.000144443244426858,0.000284619554538507,7.98397741438797e-05,7.87698297189542e-05,8.59463440497153e-05,0.000313241114509361,0.00011087821182418,0.000123725911422364,0.000108048000471357,0.000605971456865695,3.73367901865016e-05,0.000122597480462666,9.55017319887317e-05,0.000644623032397678,6.26938426630442e-05,9.41673615133555e-05,5.59609146104313e-05,0.00160564808416694,9.0494431311328e-05,0.000172523582911671,0.000135784510080747,0.00163184239390336,8.90640242553757e-05,6.48919575475869e-05,8.00258350744042e-05,1.94809846833656,1.73115981428878,1.610072544134,1.58879908187438,1.79091979954124,1.56595990699883,1.61616043468473,1.55127634557214,1.60753632010197,1.2291805293365,1.23217677464559,1.22103196081014,1.61525775209079,1.11517938086192,1.24512739130487,1.21804795663768,1.4587793444026,0.903827905910147,0.90144842653813,0.940361347492613,1.47385753435004,1.06006585406786,1.12400593439204,1.07495535203535,2.86060972854678,0.620049831952655,1.10080326068981,1.00698285970634,2.88486281170782,0.789463389548417,0.990759253212922,0.756372957641926,4.7674416911408,0.985918616012683,1.26708613475924,1.22413198215639,4.79665498857707,0.969528194536406,0.822972282970054,0.946191021870808
0.000360756277689641,0.000224302545148447,0.000204360588801556,0.000193429224553947,0.000313428193730047,0.000256438267949156,0.000243959097009503,0.000248899659536191,0.000259269562996025,0.000147977113371745,0.000102344571772251,0.000121317350895783,0.000259531757226694,0.000141015880239009,0.000140914026099794,0.000139825146232105,0.000213471157380842,7.93590125905909e-05,9.70179161062343e-05,9.46187808381635e-05,0.000283007106548241,7.60156029525266e-05,0.0001059725965513,9.89889900631376e-05,0.000543761131733707,5.17521214285353e-05,0.000111049964949301,0.000130837500199817,0.000590488335126243,5.42411664745996e-05,5.21680798831314e-05,6.89485157787263e-05,0.00151050380620437,7.57893811631606e-05,0.000148608359536899,0.000188799155319498,0.00156988587343891,8.99956427371193e-05,4.84728891099517e-05,7.72618162174863e-05,1.83798765684156,1.50459947340167,1.43846894506244,1.41487529742408,1.68643788237449,1.59761659072027,1.59493813498134,1.56915701008356,1.49255739229033,1.20730274761719,1.02315155195801,1.12207604242101,1.4231585290237,1.1925090520283,1.22766219866359,1.20498822195213,1.21453624509616,0.883880608289582,0.999806887685004,0.971348468278915,1.37622614050243,0.88075484935678,1.06766860122428,1.00261617684433,2.68033859831385,0.740181457069359,1.01456332973074,1.16813147107341,2.73550271626972,0.748156520499518,0.731822651455606,0.849463683857485,4.60867507469961,0.916628111876611,1.22811927785099,1.42089124876328,4.67977568196252,0.987992745986561,0.704384559272809,0.929107073396842
0.00030485636982934,0.00023549005101207,0.000180020266809028,0.000148673699122472,0.000301164099991535,0.00019389484799581,0.000217570320473333,0.000223736974681563,0.000269040499575076,0.000124726338532267,0.000108202511504687,0.000121405447521854,0.000221929663704918,0.000125584501376444,0.000104869912154789,0.000134901584829372,0.000283013681491465,9.15654002710684e-05,9.55043295609374e-05,0.000118649665654429,0.000211279354520219,8.36308221013718e-05,8.34820949677179e-05,0.000111992328240157,0.000512129394567868,7.43209463984084e-05,0.000150064674498173,0.000111237654924045,0.000450621352956968,7.30512852189212e-05,5.28209616628347e-05,5.06477819561731e-05,0.0013131792608703,9.72335829238274e-05,0.000238528836985664,0.000151297477935007,0.00130424274249331,8.82337940739364e-05,3.85292054502033e-05,6.94003890580572e-05,1.67227124996963,1.54288183182399,1.3556206053897,1.25537111255961,1.6241920494473,1.38064995540839,1.51528488656862,1.49894830856174,1.46634195664757,1.09551707665019,1.04811350303206,1.10717462413508,1.33392707857674,1.14321644555408,1.04227500397324,1.19785460066223,1.45976500468555,0.989231098836858,0.945731005820365,1.12671974613877,1.29309753577732,0.938544022531804,0.936639990363267,1.07158127014579,2.54945954032555,0.840036948642712,1.19499197231081,1.07410592758658,2.41280227095444,0.853244342823677,0.764719383328393,0.72589864598487,4.3168624000154,1.01364292118187,1.58367375599784,1.23746476557879,4.29330410345458,0.972546503076686,0.63984415244385,0.880905927830965
0.000335021131216628,0.000260319890834398,0.000206601221544947,0.000216149768438665,0.000309779612957774,0.000196516600093568,0.000220070766667802,0.000238416484739197,0.000280962568831689,0.000123661508882985,0.000149589106000262,0.000148101977939744,0.000235249674334312,0.000127184135234672,0.000134733551288811,0.000127563105841767,0.000217971164983358,8.35514531614207e-05,0.000147624307484302,0.000128216855726369,0.000235824417300399,7.88139932437151e-05,8.83494512123807e-05,0.000100304982002898,0.000521918031946333,0.000115301607074128,0.000208381461911947,0.000165192156018422,0.000581735864132424,4.88075750874533e-05,4.20644478833784e-05,5.34988195424749e-05,0.00133003502012678,0.0001512783269385,0.000147264736980442,0.000147425722496122,0.00139447275192105,8.38763473965719e-05,4.23062191953277e-05,7.68310785530872e-05,1.76326554110976,1.63648581527279,1.46026551533118,1.49834753784301,1.65236228198771,1.42050245472888,1.50095670588984,1.54586241480622,1.53752553937363,1.13992632153767,1.24183573904653,1.23128140838456,1.42682560399449,1.14251147963928,1.17009881545665,1.13093591297791,1.3294307792157,0.898511801296441,1.16811593648063,1.12205073659571,1.30995672453506,0.896087855848991,0.957771226548562,1.01406593613751,2.59860388005755,1.07005850620555,1.41116190021036,1.30449084410976,2.63743855870621,0.709640543334889,0.659450041784318,0.713379351306177,4.32532656287567,1.20465393502699,1.19395930731518,1.22375901110073,4.40880568920292,0.941588007968265,0.654950561733488,0.908724965085092
